1,-2,MSN,ORD,109
2,71,MSN,ORD,109
3,-2,MSN,ORD,109
4,0,MSN,ORD,109
5,4,MSN,ORD,109
6,7,MSN,ORD,109
1,-2,MSN,ORD,109
2,0,MSN,ORD,109
3,-2,MSN,ORD,109
4,-4,MSN,ORD,109
5,0,MSN,ORD,109
6,-2,MSN,ORD,109
1,-1,MSN,ORD,109
2,-1,MSN,ORD,109
3,-1,MSN,ORD,109
4,-2,MSN,ORD,109
5,1,MSN,ORD,109
6,-1,MSN,ORD,109
1,-3,MSN,ORD,109
2,-2,MSN,ORD,109
3,-3,MSN,ORD,109
4,23,MSN,ORD,109
5,-4,MSN,ORD,109
6,-2,MSN,ORD,109
1,-1,MSN,ORD,109
2,-2,MSN,ORD,109
1,-2,MSN,ORD,109
2,-1,MSN,ORD,109
7,69,MSN,ORD,109
1,0,MSN,ORD,109
2,72,MSN,ORD,109
3,-2,MSN,ORD,109
4,-1,MSN,ORD,109
5,0,MSN,ORD,109
6,-2,MSN,ORD,109
7,-3,MSN,ORD,109
1,10,MSN,ORD,109
2,-1,MSN,ORD,109
3,-3,MSN,ORD,109
4,-2,MSN,ORD,109
5,-1,MSN,ORD,109
6,-3,MSN,ORD,109
7,-3,MSN,ORD,109
1,-1,MSN,ORD,109
2,7,MSN,ORD,109
3,-2,MSN,ORD,109
4,-5,MSN,ORD,109
5,31,MSN,ORD,109
6,-2,MSN,ORD,109
7,-3,MSN,ORD,109
1,-2,MSN,ORD,109
2,-2,MSN,ORD,109
3,-2,MSN,ORD,109
4,-2,MSN,ORD,109
5,-2,MSN,ORD,109
6,7,MSN,ORD,109
7,-1,MSN,ORD,109
1,-2,MSN,ORD,109
2,-2,MSN,ORD,109
3,-4,MSN,ORD,109
4,-3,MSN,ORD,109
5,0,MSN,ORD,109
6,78,MSN,ORD,109
7,-2,MSN,ORD,109
1,2,MSN,ORD,109
2,-1,MSN,ORD,109
3,-2,MSN,ORD,109
4,-2,MSN,ORD,109
5,-2,MSN,ORD,109
6,-3,MSN,ORD,109
7,-3,MSN,ORD,109
1,-3,MSN,ORD,109
2,-1,MSN,ORD,109
3,-2,MSN,ORD,109
4,0,MSN,ORD,109
5,NA,MSN,ORD,109
6,-1,MSN,ORD,109
7,-4,MSN,ORD,109
1,-3,MSN,ORD,109
2,-2,MSN,ORD,109
3,230,MSN,ORD,109
4,-2,MSN,ORD,109
5,-2,MSN,ORD,109
6,-2,MSN,ORD,109
7,25,MSN,ORD,109
1,-1,MSN,ORD,109
2,-3,MSN,ORD,109
1,-2,MSN,ORD,109
2,23,MSN,ORD,109
