5,107,MSN,STL,308
6,0,MSN,STL,308
7,7,MSN,STL,308
1,0,MSN,STL,308
2,10,MSN,STL,308
3,0,MSN,STL,308
4,19,MSN,STL,308
5,0,MSN,STL,308
6,0,MSN,STL,308
1,0,MSN,STL,308
2,0,MSN,STL,308
3,0,MSN,STL,308
4,0,MSN,STL,308
5,0,MSN,STL,308
6,0,MSN,STL,308
1,NA,MSN,STL,308
2,0,MSN,STL,308
3,80,MSN,STL,308
4,0,MSN,STL,308
5,0,MSN,STL,308
6,0,MSN,STL,308
1,0,MSN,STL,308
2,5,MSN,STL,308
3,0,MSN,STL,308
4,0,MSN,STL,308
5,0,MSN,STL,308
6,0,MSN,STL,308
5,0,MSN,STL,308
6,5,MSN,STL,308
7,8,MSN,STL,308
1,0,MSN,STL,308
2,6,MSN,STL,308
3,0,MSN,STL,308
4,0,MSN,STL,308
5,0,MSN,STL,308
7,16,MSN,STL,308
1,0,MSN,STL,308
2,0,MSN,STL,308
3,0,MSN,STL,308
4,0,MSN,STL,308
5,0,MSN,STL,308
7,21,MSN,STL,308
1,96,MSN,STL,308
2,83,MSN,STL,308
3,56,MSN,STL,308
4,0,MSN,STL,308
5,0,MSN,STL,308
7,0,MSN,STL,308
1,6,MSN,STL,308
2,0,MSN,STL,308
3,0,MSN,STL,308
4,0,MSN,STL,308
5,0,MSN,STL,308
5,27,MSN,STL,308
6,0,MSN,STL,308
7,0,MSN,STL,308
1,0,MSN,STL,308
2,0,MSN,STL,308
3,0,MSN,STL,308
4,12,MSN,STL,308
7,0,MSN,STL,308
1,0,MSN,STL,308
2,0,MSN,STL,308
3,0,MSN,STL,308
4,12,MSN,STL,308
5,0,MSN,STL,308
7,0,MSN,STL,308
1,12,MSN,STL,308
2,112,MSN,STL,308
3,12,MSN,STL,308
4,0,MSN,STL,308
5,0,MSN,STL,308
6,0,MSN,STL,308
7,0,MSN,STL,308
1,12,MSN,STL,308
2,0,MSN,STL,308
3,0,MSN,STL,308
4,0,MSN,STL,308
5,0,MSN,STL,308
6,0,MSN,STL,308
7,7,MSN,STL,308
5,-1,MSN,DEN,826
6,0,MSN,DEN,826
7,-2,MSN,DEN,826
1,-2,MSN,DEN,826
2,-1,MSN,DEN,826
3,0,MSN,DEN,826
4,0,MSN,DEN,826
5,-2,MSN,DEN,826
6,-2,MSN,DEN,826
7,-4,MSN,DEN,826
1,-1,MSN,DEN,826
2,-3,MSN,DEN,826
3,-1,MSN,DEN,826
4,-1,MSN,DEN,826
5,0,MSN,DEN,826
6,-1,MSN,DEN,826
7,-2,MSN,DEN,826
1,311,MSN,DEN,826
2,NA,MSN,DEN,826
3,NA,MSN,DEN,826
4,-1,MSN,DEN,826
5,-1,MSN,DEN,826
6,-1,MSN,DEN,826
7,0,MSN,DEN,826
1,-1,MSN,DEN,826
2,-1,MSN,DEN,826
3,0,MSN,DEN,826
4,-2,MSN,DEN,826
5,-2,MSN,DEN,826
6,-1,MSN,DEN,826
7,-3,MSN,DEN,826
5,-3,MSN,DEN,826
6,-2,MSN,DEN,826
7,19,MSN,DEN,826
1,0,MSN,DEN,826
2,33,MSN,DEN,826
3,-1,MSN,DEN,826
4,-1,MSN,DEN,826
5,-3,MSN,DEN,826
6,-6,MSN,DEN,826
1,-1,MSN,DEN,826
2,-3,MSN,DEN,826
3,-2,MSN,DEN,826
4,-1,MSN,DEN,826
5,-2,MSN,DEN,826
6,1,MSN,DEN,826
7,-1,MSN,DEN,826
1,NA,MSN,DEN,826
2,110,MSN,DEN,826
3,-3,MSN,DEN,826
4,53,MSN,DEN,826
5,-2,MSN,DEN,826
6,-2,MSN,DEN,826
7,-2,MSN,DEN,826
1,1,MSN,DEN,826
2,-2,MSN,DEN,826
3,-2,MSN,DEN,826
4,-3,MSN,DEN,826
5,-4,MSN,DEN,826
6,-3,MSN,DEN,826
7,-2,MSN,DEN,826
5,0,MSN,MSP,228
6,7,MSN,MSP,228
7,21,MSN,MSP,228
1,0,MSN,MSP,228
2,28,MSN,MSP,228
3,0,MSN,MSP,228
4,11,MSN,MSP,228
5,0,MSN,MSP,228
6,0,MSN,MSP,228
7,0,MSN,MSP,228
1,-1,MSN,MSP,228
3,0,MSN,MSP,228
4,0,MSN,MSP,228
5,0,MSN,MSP,228
6,0,MSN,MSP,228
7,0,MSN,MSP,228
1,NA,MSN,MSP,228
3,0,MSN,MSP,228
4,0,MSN,MSP,228
5,10,MSN,MSP,228
6,0,MSN,MSP,228
7,0,MSN,MSP,228
1,11,MSN,MSP,228
2,9,MSN,MSP,228
3,0,MSN,MSP,228
4,0,MSN,MSP,228
5,0,MSN,MSP,228
6,0,MSN,MSP,228
7,0,MSN,MSP,228
4,5,MSN,DTW,312
5,-2,MSN,DTW,312
7,0,MSN,DTW,312
1,0,MSN,DTW,312
2,0,MSN,DTW,312
3,0,MSN,DTW,312
4,0,MSN,DTW,312
5,0,MSN,DTW,312
7,0,MSN,DTW,312
2,5,MSN,DTW,312
3,0,MSN,DTW,312
4,0,MSN,DTW,312
5,0,MSN,DTW,312
7,0,MSN,DTW,312
3,0,MSN,DTW,312
4,0,MSN,DTW,312
5,0,MSN,DTW,312
7,0,MSN,DTW,312
3,0,MSN,DTW,312
4,0,MSN,DTW,312
5,0,MSN,DTW,312
6,0,MSN,DTW,312
7,0,MSN,DTW,312
1,0,MSN,DTW,312
2,18,MSN,DTW,312
3,0,MSN,DTW,312
5,0,MSN,DTW,312
6,0,MSN,DTW,312
7,35,MSN,DTW,312
1,NA,MSN,DTW,312
2,45,MSN,DTW,312
3,0,MSN,DTW,312
4,0,MSN,DTW,312
5,0,MSN,DTW,312
6,0,MSN,DTW,312
7,0,MSN,DTW,312
1,0,MSN,DTW,312
2,7,MSN,DTW,312
3,0,MSN,DTW,312
4,0,MSN,DTW,312
5,0,MSN,DTW,312
6,0,MSN,DTW,312
7,0,MSN,DTW,312
5,0,MSN,MSP,228
6,0,MSN,MSP,228
7,NA,MSN,MSP,228
1,0,MSN,MSP,228
2,5,MSN,MSP,228
3,0,MSN,MSP,228
4,0,MSN,MSP,228
5,0,MSN,MSP,228
6,0,MSN,MSP,228
7,NA,MSN,MSP,228
1,12,MSN,MSP,228
2,10,MSN,MSP,228
3,0,MSN,MSP,228
4,45,MSN,MSP,228
5,0,MSN,MSP,228
6,0,MSN,MSP,228
7,0,MSN,MSP,228
1,0,MSN,MSP,228
2,43,MSN,MSP,228
3,5,MSN,MSP,228
4,5,MSN,MSP,228
5,0,MSN,MSP,228
7,40,MSN,MSP,228
1,0,MSN,MSP,228
