1,-3,MSN,MSP,228
7,-5,MSN,MSP,228
1,-5,MSN,MSP,228
2,-8,MSN,MSP,228
3,-4,MSN,MSP,228
4,0,MSN,MSP,228
5,-2,MSN,MSP,228
6,-5,MSN,MSP,228
7,-4,MSN,MSP,228
1,-3,MSN,MSP,228
2,-2,MSN,MSP,228
3,-2,MSN,MSP,228
4,-2,MSN,MSP,228
5,14,MSN,MSP,228
6,-6,MSN,MSP,228
7,-4,MSN,MSP,228
1,-5,MSN,MSP,228
2,-4,MSN,MSP,228
3,35,MSN,MSP,228
4,-1,MSN,MSP,228
5,-1,MSN,MSP,228
6,-6,MSN,MSP,228
7,-4,MSN,MSP,228
1,27,MSN,MSP,228
2,-4,MSN,MSP,228
3,1,MSN,MSP,228
4,-4,MSN,MSP,228
5,NA,MSN,MSP,228
6,-5,MSN,MSP,228
7,-2,MSN,MSP,228
6,-6,MSN,MSP,228
7,-1,MSN,MSP,228
1,-4,MSN,MSP,228
2,9,MSN,MSP,228
6,-6,MSN,MSP,228
7,-3,MSN,MSP,228
1,-4,MSN,MSP,228
2,7,MSN,MSP,228
3,59,MSN,MSP,228
4,-3,MSN,MSP,228
5,-7,MSN,MSP,228
6,1,MSN,MSP,228
7,6,MSN,MSP,228
1,-1,MSN,MSP,228
2,-6,MSN,MSP,228
3,50,MSN,MSP,228
4,-3,MSN,MSP,228
5,-6,MSN,MSP,228
6,-5,MSN,MSP,228
7,-5,MSN,MSP,228
1,-8,MSN,MSP,228
2,-4,MSN,MSP,228
3,NA,MSN,MSP,228
4,-3,MSN,MSP,228
5,-2,MSN,MSP,228
6,-4,MSN,MSP,228
7,-5,MSN,MSP,228
1,-6,MSN,MSP,228
2,-5,MSN,MSP,228
3,-6,MSN,MSP,228
4,-4,MSN,MSP,228
5,-2,MSN,MSP,228
6,-6,MSN,MSP,228
7,-3,MSN,MSP,228
1,-9,MSN,MSP,228
3,-4,MSN,MSP,228
4,-3,MSN,MSP,228
5,0,MSN,MSP,228
6,-4,MSN,MSP,228
7,76,MSN,MSP,228
1,-1,MSN,MSP,228
2,-8,MSN,MSP,228
3,15,MSN,MSP,228
4,-3,MSN,MSP,228
5,-3,MSN,MSP,228
6,-5,MSN,MSP,228
7,-4,MSN,MSP,228
1,8,MSN,MSP,228
2,-4,MSN,MSP,228
3,1,MSN,MSP,228
4,0,MSN,MSP,228
5,-3,MSN,MSP,228
6,-2,MSN,MSP,228
7,-5,MSN,MSP,228
1,-3,MSN,MSP,228
2,-5,MSN,MSP,228
3,-4,MSN,MSP,228
4,0,MSN,MSP,228
5,-3,MSN,MSP,228
6,-3,MSN,MSP,228
7,-3,MSN,MSP,228
3,50,MSN,MSP,228
4,-7,MSN,MSP,228
5,13,MSN,MSP,228
7,-6,MSN,MSP,228
1,-5,MSN,MSP,228
2,-7,MSN,MSP,228
3,23,MSN,MSP,228
4,-3,MSN,MSP,228
5,-5,MSN,MSP,228
7,-6,MSN,MSP,228
1,-5,MSN,MSP,228
2,-7,MSN,MSP,228
3,0,MSN,MSP,228
4,-3,MSN,MSP,228
5,-9,MSN,MSP,228
7,-6,MSN,MSP,228
1,-7,MSN,MSP,228
2,-10,MSN,MSP,228
3,-15,MSN,MSP,228
4,-5,MSN,MSP,228
5,-10,MSN,MSP,228
7,-6,MSN,MSP,228
7,0,MSN,MSP,228
1,-2,MSN,MSP,228
2,-2,MSN,MSP,228
3,3,MSN,MSP,228
4,-3,MSN,MSP,228
5,-4,MSN,MSP,228
6,-1,MSN,MSP,228
7,-5,MSN,MSP,228
1,-3,MSN,MSP,228
2,-2,MSN,MSP,228
3,-3,MSN,MSP,228
4,-5,MSN,MSP,228
5,-5,MSN,MSP,228
6,-1,MSN,MSP,228
7,-3,MSN,MSP,228
1,-4,MSN,MSP,228
2,-4,MSN,MSP,228
3,-3,MSN,MSP,228
4,-3,MSN,MSP,228
5,NA,MSN,MSP,228
6,-1,MSN,MSP,228
7,-5,MSN,MSP,228
1,-2,MSN,MSP,228
2,-3,MSN,MSP,228
3,-5,MSN,MSP,228
4,0,MSN,MSP,228
5,-2,MSN,MSP,228
6,-5,MSN,MSP,228
7,52,MSN,MSP,228
1,-6,MSN,MSP,228
6,-5,MSN,MSP,228
7,-7,MSN,MSP,228
1,-9,MSN,MSP,228
2,19,MSN,MSP,228
1,-1,MSN,MSP,228
6,-4,MSN,ORD,109
7,-6,MSN,ORD,109
1,-5,MSN,ORD,109
2,1,MSN,ORD,109
3,-1,MSN,ORD,109
4,-3,MSN,ORD,109
5,-3,MSN,ORD,109
6,-8,MSN,ORD,109
1,0,MSN,ORD,109
2,-3,MSN,ORD,109
3,-5,MSN,ORD,109
4,-2,MSN,ORD,109
5,NA,MSN,ORD,109
6,-7,MSN,ORD,109
1,-5,MSN,ORD,109
2,-2,MSN,ORD,109
3,-5,MSN,ORD,109
4,-1,MSN,ORD,109
5,-3,MSN,ORD,109
6,2,MSN,ORD,109
1,-3,MSN,ORD,109
2,-4,MSN,ORD,109
3,-4,MSN,ORD,109
4,-4,MSN,ORD,109
5,-3,MSN,ORD,109
6,-5,MSN,ORD,109
1,-5,MSN,ORD,109
7,-3,MSN,ORD,109
1,-3,MSN,ORD,109
2,NA,MSN,ORD,109
6,-3,MSN,ORD,109
7,60,MSN,ORD,109
1,97,MSN,ORD,109
2,8,MSN,ORD,109
3,4,MSN,ORD,109
4,-4,MSN,ORD,109
5,-2,MSN,ORD,109
6,-5,MSN,ORD,109
7,-7,MSN,ORD,109
1,-2,MSN,ORD,109
2,-1,MSN,ORD,109
3,-5,MSN,ORD,109
4,-3,MSN,ORD,109
5,-5,MSN,ORD,109
6,-5,MSN,ORD,109
7,-5,MSN,ORD,109
1,-6,MSN,ORD,109
2,-5,MSN,ORD,109
3,0,MSN,ORD,109
4,-5,MSN,ORD,109
5,NA,MSN,ORD,109
6,-2,MSN,ORD,109
7,-5,MSN,ORD,109
1,-6,MSN,ORD,109
2,-5,MSN,ORD,109
3,-7,MSN,ORD,109
4,-3,MSN,ORD,109
5,-4,MSN,ORD,109
6,-4,MSN,ORD,109
7,-1,MSN,ORD,109
1,-3,MSN,ORD,109
3,0,MSN,ORD,109
4,-3,MSN,ORD,109
5,0,MSN,ORD,109
6,0,MSN,ORD,109
7,NA,MSN,ORD,109
1,-1,MSN,ORD,109
2,2,MSN,ORD,109
3,-1,MSN,ORD,109
4,NA,MSN,ORD,109
5,2,MSN,ORD,109
6,-3,MSN,ORD,109
7,-1,MSN,ORD,109
1,107,MSN,ORD,109
2,-3,MSN,ORD,109
3,NA,MSN,ORD,109
4,NA,MSN,ORD,109
5,-1,MSN,ORD,109
6,32,MSN,ORD,109
7,-3,MSN,ORD,109
1,-2,MSN,ORD,109
2,0,MSN,ORD,109
3,-3,MSN,ORD,109
4,0,MSN,ORD,109
5,-5,MSN,ORD,109
6,-6,MSN,ORD,109
7,-3,MSN,ORD,109
1,48,MSN,ORD,109
1,-3,MSN,DTW,312
1,-2,MSN,DTW,312
1,-4,MSN,DTW,312
7,-5,MSN,DTW,312
1,6,MSN,DTW,312
2,-5,MSN,DTW,312
6,-6,MSN,DTW,312
7,-5,MSN,DTW,312
1,-3,MSN,DTW,312
2,-1,MSN,DTW,312
6,32,MSN,DTW,312
7,-4,MSN,DTW,312
1,-4,MSN,DTW,312
2,81,MSN,DTW,312
3,-4,MSN,DTW,312
4,-4,MSN,DTW,312
5,-4,MSN,DTW,312
6,-4,MSN,DTW,312
7,-7,MSN,DTW,312
1,-3,MSN,DTW,312
2,-1,MSN,DTW,312
3,-4,MSN,DTW,312
4,-1,MSN,DTW,312
5,-5,MSN,DTW,312
6,-5,MSN,DTW,312
7,-4,MSN,DTW,312
1,-6,MSN,DTW,312
2,-3,MSN,DTW,312
3,-3,MSN,DTW,312
4,-3,MSN,DTW,312
5,-1,MSN,DTW,312
6,0,MSN,DTW,312
7,-5,MSN,DTW,312
1,-5,MSN,DTW,312
2,-3,MSN,DTW,312
3,48,MSN,DTW,312
4,-3,MSN,DTW,312
5,0,MSN,DTW,312
6,-4,MSN,DTW,312
7,-4,MSN,DTW,312
6,-4,MSN,DTW,312
7,NA,MSN,DTW,312
1,-3,MSN,DTW,312
2,-1,MSN,DTW,312
3,20,MSN,DTW,312
4,NA,MSN,DTW,312
5,-5,MSN,DTW,312
6,-4,MSN,DTW,312
7,3,MSN,DTW,312
1,NA,MSN,DTW,312
2,-8,MSN,DTW,312
3,-3,MSN,DTW,312
4,71,MSN,DTW,312
5,-4,MSN,DTW,312
6,-4,MSN,DTW,312
7,-5,MSN,DTW,312
1,-7,MSN,DTW,312
2,-5,MSN,DTW,312
3,-3,MSN,DTW,312
4,-5,MSN,DTW,312
5,-2,MSN,DTW,312
6,-6,MSN,DTW,312
7,-5,MSN,DTW,312
1,-4,MSN,DTW,312
2,3,MSN,DTW,312
3,-6,MSN,DTW,312
4,-6,MSN,DTW,312
5,-5,MSN,DTW,312
6,-2,MSN,DTW,312
7,-2,MSN,DTW,312
3,107,MSN,DTW,312
4,-3,MSN,DTW,312
5,-6,MSN,DTW,312
7,-3,MSN,DTW,312
1,-4,MSN,DTW,312
2,30,MSN,DTW,312
3,-4,MSN,DTW,312
4,-1,MSN,DTW,312
5,-6,MSN,DTW,312
7,-4,MSN,DTW,312
1,-6,MSN,DTW,312
2,-6,MSN,DTW,312
3,-5,MSN,DTW,312
4,-2,MSN,DTW,312
5,27,MSN,DTW,312
7,17,MSN,DTW,312
1,-4,MSN,DTW,312
2,8,MSN,DTW,312
3,-5,MSN,DTW,312
4,-7,MSN,DTW,312
5,-4,MSN,DTW,312
7,-1,MSN,DTW,312
3,-3,MSN,DTW,312
4,-5,MSN,DTW,312
5,-5,MSN,DTW,312
6,-4,MSN,DTW,312
7,-14,MSN,DTW,312
1,-5,MSN,DTW,312
2,-5,MSN,DTW,312
3,-6,MSN,DTW,312
4,10,MSN,DTW,312
