3,-5,MSN,MSP,228
3,-4,MSN,DTW,312
1,-2,MSN,MSP,228
2,1,MSN,MSP,228
3,-4,MSN,MSP,228
4,-4,MSN,DTW,312
5,-4,MSN,DTW,312
6,-1,MSN,DTW,312
7,-6,MSN,DTW,312
1,-4,MSN,DTW,312
2,-5,MSN,DTW,312
3,-4,MSN,DTW,312
4,-5,MSN,DTW,312
5,220,MSN,DTW,312
6,-8,MSN,DTW,312
7,-7,MSN,DTW,312
1,-3,MSN,DTW,312
2,-2,MSN,DTW,312
3,-1,MSN,DTW,312
4,-5,MSN,DTW,312
5,-3,MSN,DTW,312
6,-7,MSN,DTW,312
7,-6,MSN,DTW,312
1,-4,MSN,DTW,312
2,-3,MSN,DTW,312
3,16,MSN,DTW,312
4,-5,MSN,DTW,312
5,-6,MSN,DTW,312
6,-4,MSN,DTW,312
7,-4,MSN,DTW,312
1,22,MSN,DTW,312
2,51,MSN,DTW,312
4,2,MSN,MSP,228
5,60,MSN,MSP,228
6,-1,MSN,MSP,228
7,-5,MSN,MSP,228
1,-4,MSN,MSP,228
2,-3,MSN,MSP,228
3,-5,MSN,MSP,228
4,-6,MSN,MSP,228
5,245,MSN,MSP,228
6,-6,MSN,MSP,228
7,-4,MSN,MSP,228
1,-4,MSN,MSP,228
2,-5,MSN,MSP,228
3,-4,MSN,MSP,228
4,-3,MSN,MSP,228
5,-3,MSN,MSP,228
6,-4,MSN,MSP,228
7,-6,MSN,MSP,228
1,-7,MSN,MSP,228
2,-5,MSN,MSP,228
3,-2,MSN,MSP,228
4,-2,MSN,MSP,228
5,-4,MSN,MSP,228
6,-7,MSN,MSP,228
7,-4,MSN,MSP,228
1,NA,MSN,MSP,228
2,-4,MSN,MSP,228
1,-3,MSN,DTW,312
2,0,MSN,DTW,312
3,-5,MSN,DTW,312
4,-4,MSN,DTW,312
5,-5,MSN,DTW,312
6,-8,MSN,DTW,312
7,-6,MSN,DTW,312
1,-4,MSN,DTW,312
2,-2,MSN,DTW,312
3,-5,MSN,DTW,312
4,-7,MSN,DTW,312
5,NA,MSN,DTW,312
6,-9,MSN,DTW,312
7,0,MSN,DTW,312
1,1,MSN,DTW,312
2,-3,MSN,DTW,312
3,8,MSN,DTW,312
4,-6,MSN,DTW,312
5,0,MSN,DTW,312
6,-7,MSN,DTW,312
7,-5,MSN,DTW,312
1,-3,MSN,DTW,312
2,-4,MSN,DTW,312
3,6,MSN,DTW,312
4,-1,MSN,DTW,312
5,-6,MSN,DTW,312
6,-4,MSN,DTW,312
7,-5,MSN,DTW,312
1,NA,MSN,DTW,312
