2,10,MSN,MSP,228
3,-3,MSN,MSP,228
4,-3,MSN,MSP,228
5,32,MSN,MSP,228
6,-4,MSN,MSP,228
7,-2,MSN,MSP,228
1,-3,MSN,MSP,228
2,-5,MSN,MSP,228
3,-4,MSN,MSP,228
4,29,MSN,MSP,228
5,0,MSN,MSP,228
6,-5,MSN,MSP,228
7,-1,MSN,MSP,228
1,13,MSN,MSP,228
2,-2,MSN,MSP,228
3,15,MSN,MSP,228
4,-3,MSN,MSP,228
5,NA,MSN,MSP,228
6,-5,MSN,MSP,228
7,-2,MSN,MSP,228
1,-3,MSN,MSP,228
2,-3,MSN,MSP,228
3,-1,MSN,MSP,228
4,-1,MSN,MSP,228
5,-5,MSN,MSP,228
6,-5,MSN,MSP,228
2,3,MSN,MSP,228
3,22,MSN,MSP,228
4,75,MSN,MSP,228
5,NA,MSN,MSP,228
7,-5,MSN,MSP,228
1,105,MSN,MSP,228
2,0,MSN,MSP,228
3,3,MSN,MSP,228
4,-1,MSN,MSP,228
5,-8,MSN,MSP,228
7,-6,MSN,MSP,228
1,3,MSN,MSP,228
2,-4,MSN,MSP,228
3,-5,MSN,MSP,228
4,-5,MSN,MSP,228
5,5,MSN,MSP,228
7,-9,MSN,MSP,228
1,-4,MSN,MSP,228
2,-11,MSN,MSP,228
3,-2,MSN,MSP,228
4,-5,MSN,MSP,228
5,-30,MSN,MSP,228
7,-3,MSN,MSP,228
5,8,MSN,MSP,228
6,NA,MSN,MSP,228
7,NA,MSN,MSP,228
1,11,MSN,MSP,228
2,30,MSN,MSP,228
3,-4,MSN,MSP,228
4,0,MSN,MSP,228
5,-5,MSN,MSP,228
6,-4,MSN,MSP,228
7,-5,MSN,MSP,228
1,-1,MSN,MSP,228
2,-3,MSN,MSP,228
3,-4,MSN,MSP,228
4,4,MSN,MSP,228
5,-3,MSN,MSP,228
6,NA,MSN,MSP,228
7,-4,MSN,MSP,228
1,0,MSN,MSP,228
2,62,MSN,MSP,228
3,9,MSN,MSP,228
4,-4,MSN,MSP,228
5,22,MSN,MSP,228
6,-1,MSN,MSP,228
7,0,MSN,MSP,228
1,-4,MSN,MSP,228
2,-4,MSN,MSP,228
3,-3,MSN,MSP,228
4,2,MSN,MSP,228
5,-5,MSN,MSP,228
6,-2,MSN,MSP,228
5,-6,MSN,MSP,228
6,NA,MSN,MSP,228
7,21,MSN,MSP,228
1,-1,MSN,MSP,228
7,-9,MSN,MSP,228
5,-3,MSN,MSP,228
6,NA,MSN,MSP,228
7,28,MSN,MSP,228
1,NA,MSN,MSP,228
2,32,MSN,MSP,228
3,4,MSN,MSP,228
4,8,MSN,MSP,228
5,21,MSN,MSP,228
6,-2,MSN,MSP,228
7,-1,MSN,MSP,228
1,2,MSN,MSP,228
2,1,MSN,MSP,228
3,9,MSN,MSP,228
4,78,MSN,MSP,228
5,41,MSN,MSP,228
6,-5,MSN,MSP,228
7,31,MSN,MSP,228
1,12,MSN,MSP,228
2,-5,MSN,MSP,228
3,44,MSN,MSP,228
4,8,MSN,MSP,228
5,29,MSN,MSP,228
6,-5,MSN,MSP,228
7,26,MSN,MSP,228
1,-3,MSN,MSP,228
2,-5,MSN,MSP,228
3,6,MSN,MSP,228
4,-3,MSN,MSP,228
5,-1,MSN,MSP,228
6,-4,MSN,MSP,228
7,-3,MSN,MSP,228
5,-5,MSN,MSP,228
7,NA,MSN,MSP,228
1,213,MSN,MSP,228
7,-4,MSN,MSP,228
5,-5,MSN,MSP,228
6,34,MSN,MSP,228
7,NA,MSN,MSP,228
1,5,MSN,MSP,228
2,46,MSN,MSP,228
3,-5,MSN,MSP,228
4,30,MSN,MSP,228
5,30,MSN,MSP,228
6,-6,MSN,MSP,228
7,-5,MSN,MSP,228
1,12,MSN,MSP,228
2,16,MSN,MSP,228
3,-1,MSN,MSP,228
4,11,MSN,MSP,228
5,-3,MSN,MSP,228
6,17,MSN,MSP,228
7,0,MSN,MSP,228
1,-5,MSN,MSP,228
2,-6,MSN,MSP,228
3,-3,MSN,MSP,228
4,0,MSN,MSP,228
5,8,MSN,MSP,228
6,-4,MSN,MSP,228
7,15,MSN,MSP,228
1,-1,MSN,MSP,228
2,-3,MSN,MSP,228
3,-3,MSN,MSP,228
4,-3,MSN,MSP,228
5,-4,MSN,MSP,228
6,-2,MSN,MSP,228
7,0,MSN,MSP,228
6,NA,MSN,ORD,109
5,235,MSN,ORD,109
6,NA,MSN,ORD,109
7,NA,MSN,ORD,109
1,9,MSN,ORD,109
2,30,MSN,ORD,109
3,2,MSN,ORD,109
4,-1,MSN,ORD,109
5,-3,MSN,ORD,109
6,NA,MSN,ORD,109
1,-2,MSN,ORD,109
2,-3,MSN,ORD,109
3,-3,MSN,ORD,109
4,-1,MSN,ORD,109
5,NA,MSN,ORD,109
6,-3,MSN,ORD,109
1,6,MSN,ORD,109
2,-3,MSN,ORD,109
3,3,MSN,ORD,109
4,-1,MSN,ORD,109
5,-2,MSN,ORD,109
6,100,MSN,ORD,109
1,0,MSN,ORD,109
2,-3,MSN,ORD,109
3,-1,MSN,ORD,109
4,-4,MSN,ORD,109
5,-3,MSN,ORD,109
6,-1,MSN,ORD,109
2,39,MSN,ORD,109
3,180,MSN,ORD,109
4,3,MSN,ORD,109
5,NA,MSN,ORD,109
6,3,MSN,ORD,109
7,42,MSN,ORD,109
1,106,MSN,ORD,109
2,10,MSN,ORD,109
3,12,MSN,ORD,109
4,3,MSN,ORD,109
5,4,MSN,ORD,109
6,0,MSN,ORD,109
7,71,MSN,ORD,109
1,0,MSN,ORD,109
2,0,MSN,ORD,109
3,25,MSN,ORD,109
4,115,MSN,ORD,109
5,NA,MSN,ORD,109
6,0,MSN,ORD,109
7,13,MSN,ORD,109
1,-3,MSN,ORD,109
2,-2,MSN,ORD,109
3,66,MSN,ORD,109
4,8,MSN,ORD,109
5,71,MSN,ORD,109
6,-4,MSN,ORD,109
7,3,MSN,ORD,109
5,72,MSN,ORD,109
6,NA,MSN,ORD,109
7,NA,MSN,ORD,109
1,8,MSN,ORD,109
2,11,MSN,ORD,109
3,-3,MSN,ORD,109
4,-1,MSN,ORD,109
5,65,MSN,ORD,109
6,-2,MSN,ORD,109
7,1,MSN,ORD,109
1,-1,MSN,ORD,109
2,-3,MSN,ORD,109
3,-3,MSN,ORD,109
4,-2,MSN,ORD,109
5,3,MSN,ORD,109
6,1,MSN,ORD,109
7,-3,MSN,ORD,109
1,0,MSN,ORD,109
2,0,MSN,ORD,109
3,10,MSN,ORD,109
4,-1,MSN,ORD,109
5,NA,MSN,ORD,109
6,9,MSN,ORD,109
7,50,MSN,ORD,109
1,2,MSN,ORD,109
