2,-1,MSN,CLE,402
2,-14,MSN,CLE,402
2,-6,MSN,CLE,402
4,17,MSN,EWR,799
2,50,MSN,EWR,799
5,19,MSN,EWR,799
1,-4,MSN,CLE,402
3,-2,MSN,CLE,402
3,-10,MSN,CLE,402
2,18,MSN,EWR,799
1,0,MSN,EWR,799
2,109,MSN,EWR,799
7,NA,MSN,EWR,799
4,1,MSN,EWR,799
5,-4,MSN,CLE,402
2,41,MSN,CLE,402
4,-10,MSN,CLE,402
7,-10,MSN,CLE,402
7,8,MSN,EWR,799
1,-7,MSN,EWR,799
5,88,MSN,EWR,799
4,26,MSN,EWR,799
3,15,MSN,EWR,799
2,NA,MSN,CLE,402
7,44,MSN,EWR,799
1,13,MSN,EWR,799
7,98,MSN,CLE,402
4,24,MSN,CLE,402
4,0,MSN,EWR,799
3,-10,MSN,EWR,799
2,26,MSN,EWR,799
2,-8,MSN,CLE,402
5,75,MSN,CLE,402
6,-10,MSN,EWR,799
3,-5,MSN,CLE,402
3,-10,MSN,CLE,402
1,-8,MSN,CLE,402
5,23,MSN,CLE,402
3,65,MSN,EWR,799
3,-9,MSN,EWR,799
7,NA,MSN,CLE,402
4,-14,MSN,CLE,402
2,70,MSN,EWR,799
3,-15,MSN,CLE,402
5,36,MSN,EWR,799
1,25,MSN,CLE,402
3,95,MSN,EWR,799
4,-7,MSN,CLE,402
5,-13,MSN,CLE,402
7,11,MSN,EWR,799
4,-2,MSN,CLE,402
7,-10,MSN,CLE,402
1,NA,MSN,CLE,402
4,71,MSN,EWR,799
1,NA,MSN,EWR,799
5,0,MSN,EWR,799
3,88,MSN,ORD,109
4,-1,MSN,ORD,109
5,17,MSN,ORD,109
6,20,MSN,ORD,109
6,144,MSN,ORD,109
7,NA,MSN,ORD,109
1,NA,MSN,DEN,826
2,0,MSN,DEN,826
2,NA,MSN,ORD,109
3,27,MSN,DEN,826
3,2,MSN,ORD,109
4,-13,MSN,DEN,826
4,31,MSN,ORD,109
5,-8,MSN,DEN,826
5,-8,MSN,ORD,109
6,-8,MSN,ORD,109
1,0,MSN,DEN,826
1,32,MSN,ORD,109
2,-1,MSN,DEN,826
2,-14,MSN,ORD,109
3,-8,MSN,DEN,826
3,-8,MSN,ORD,109
4,64,MSN,DEN,826
4,-8,MSN,ORD,109
5,200,MSN,DEN,826
5,-10,MSN,ORD,109
6,2,MSN,ORD,109
1,38,MSN,DEN,826
1,227,MSN,ORD,109
2,9,MSN,DEN,826
2,108,MSN,ORD,109
3,4,MSN,DEN,826
3,-7,MSN,ORD,109
4,-5,MSN,DEN,826
4,11,MSN,ORD,109
5,-11,MSN,DEN,826
5,-5,MSN,ORD,109
6,-7,MSN,ORD,109
1,-9,MSN,DEN,826
1,-5,MSN,ORD,109
2,24,MSN,DEN,826
2,-4,MSN,ORD,109
3,-10,MSN,DEN,826
3,-6,MSN,ORD,109
4,8,MSN,DEN,826
4,-1,MSN,ORD,109
2,9,MSN,MKE,74
2,NA,MSN,MCI,386
2,NA,MSN,ORD,109
2,NA,MSN,ORD,109
2,31,MSN,ORD,109
2,129,MSN,ORD,109
2,-5,MSN,ORD,109
2,-1,MSN,ORD,109
2,86,MSN,DEN,826
2,-9,MSN,DEN,826
3,7,MSN,MKE,74
3,0,MSN,MKE,74
3,-1,MSN,MCI,386
3,-12,MSN,ORD,109
3,NA,MSN,ORD,109
3,12,MSN,ORD,109
3,12,MSN,ORD,109
3,38,MSN,ORD,109
3,69,MSN,ORD,109
3,-2,MSN,ORD,109
3,76,MSN,DEN,826
3,4,MSN,DEN,826
4,-5,MSN,MKE,74
4,-3,MSN,MKE,74
4,25,MSN,MCI,386
4,-12,MSN,ORD,109
4,9,MSN,ORD,109
4,-12,MSN,ORD,109
4,45,MSN,ORD,109
4,-6,MSN,ORD,109
4,-5,MSN,ORD,109
4,-12,MSN,ORD,109
4,14,MSN,DEN,826
4,32,MSN,DEN,826
5,-2,MSN,MKE,74
5,-13,MSN,MKE,74
5,0,MSN,MCI,386
5,-12,MSN,ORD,109
5,3,MSN,ORD,109
5,-10,MSN,ORD,109
5,-15,MSN,ORD,109
5,-11,MSN,ORD,109
5,-2,MSN,ORD,109
5,-10,MSN,ORD,109
5,2,MSN,DEN,826
5,7,MSN,DEN,826
6,-8,MSN,MKE,74
6,-11,MSN,MKE,74
6,0,MSN,MCI,386
6,-6,MSN,ORD,109
6,NA,MSN,ORD,109
6,0,MSN,ORD,109
6,89,MSN,ORD,109
6,-9,MSN,ORD,109
6,-10,MSN,ORD,109
6,41,MSN,DEN,826
6,-4,MSN,DEN,826
7,NA,MSN,MKE,74
7,0,MSN,MCI,386
7,NA,MSN,ORD,109
7,NA,MSN,ORD,109
7,NA,MSN,ORD,109
7,NA,MSN,ORD,109
7,NA,MSN,ORD,109
7,NA,MSN,ORD,109
7,90,MSN,DEN,826
7,NA,MSN,DEN,826
1,NA,MSN,MKE,74
1,NA,MSN,MKE,74
1,145,MSN,MCI,386
1,NA,MSN,ORD,109
1,32,MSN,ORD,109
1,NA,MSN,ORD,109
1,NA,MSN,ORD,109
1,NA,MSN,ORD,109
1,NA,MSN,ORD,109
1,NA,MSN,ORD,109
1,NA,MSN,ORD,109
1,NA,MSN,DEN,826
1,85,MSN,DEN,826
2,33,MSN,MKE,74
2,NA,MSN,MKE,74
2,NA,MSN,MCI,386
2,NA,MSN,ORD,109
2,11,MSN,ORD,109
2,28,MSN,ORD,109
2,NA,MSN,ORD,109
2,49,MSN,ORD,109
2,125,MSN,ORD,109
2,160,MSN,ORD,109
2,65,MSN,DEN,826
2,60,MSN,DEN,826
3,-10,MSN,MKE,74
3,0,MSN,MKE,74
3,10,MSN,MCI,386
3,-14,MSN,ORD,109
3,-7,MSN,ORD,109
3,-13,MSN,ORD,109
3,-9,MSN,ORD,109
3,-7,MSN,ORD,109
3,-18,MSN,ORD,109
3,-4,MSN,ORD,109
3,-15,MSN,DEN,826
3,-7,MSN,DEN,826
4,-10,MSN,MKE,74
4,1,MSN,MKE,74
4,-10,MSN,MCI,386
4,NA,MSN,ORD,109
4,-10,MSN,ORD,109
4,-14,MSN,ORD,109
4,-8,MSN,ORD,109
4,3,MSN,ORD,109
4,121,MSN,ORD,109
4,76,MSN,ORD,109
4,88,MSN,DEN,826
4,-6,MSN,DEN,826
5,-18,MSN,MKE,74
5,0,MSN,MKE,74
5,0,MSN,MCI,386
5,-8,MSN,ORD,109
5,-13,MSN,ORD,109
5,-17,MSN,ORD,109
5,-8,MSN,ORD,109
5,-8,MSN,ORD,109
5,-14,MSN,ORD,109
5,-3,MSN,ORD,109
5,-4,MSN,DEN,826
5,1,MSN,DEN,826
6,23,MSN,MKE,74
6,-6,MSN,MKE,74
6,-6,MSN,MCI,386
6,-9,MSN,ORD,109
6,1,MSN,ORD,109
6,-5,MSN,ORD,109
6,-12,MSN,ORD,109
6,-10,MSN,DEN,826
7,-6,MSN,MKE,74
