7,-2,MSN,ORD,109
1,NA,MSN,ORD,109
2,109,MSN,ORD,109
3,36,MSN,ORD,109
4,18,MSN,ORD,109
5,-13,MSN,ORD,109
6,35,MSN,ORD,109
7,-11,MSN,ORD,109
1,NA,MSN,ORD,109
1,304,MSN,ORD,109
2,15,MSN,ORD,109
2,-1,MSN,ORD,109
3,44,MSN,ORD,109
3,26,MSN,ORD,109
4,124,MSN,ORD,109
4,88,MSN,ORD,109
5,53,MSN,ORD,109
5,26,MSN,ORD,109
6,-13,MSN,ORD,109
6,29,MSN,ORD,109
7,-3,MSN,ORD,109
7,25,MSN,ORD,109
7,0,MSN,ORD,109
1,-5,MSN,ORD,109
1,-4,MSN,ORD,109
2,NA,MSN,ORD,109
2,64,MSN,ORD,109
3,0,MSN,ORD,109
3,0,MSN,ORD,109
4,-4,MSN,ORD,109
4,-15,MSN,ORD,109
5,NA,MSN,ORD,109
5,NA,MSN,ORD,109
6,102,MSN,ORD,109
6,NA,MSN,ORD,109
7,-5,MSN,ORD,109
7,0,MSN,ORD,109
7,0,MSN,ORD,109
1,11,MSN,ORD,109
1,-3,MSN,ORD,109
2,NA,MSN,ORD,109
2,28,MSN,ORD,109
3,15,MSN,ORD,109
3,0,MSN,ORD,109
4,0,MSN,ORD,109
4,0,MSN,ORD,109
5,-6,MSN,ORD,109
5,-11,MSN,ORD,109
6,88,MSN,ORD,109
6,-11,MSN,ORD,109
7,NA,MSN,ORD,109
7,29,MSN,ORD,109
7,49,MSN,ORD,109
1,104,MSN,ORD,109
1,19,MSN,ORD,109
2,6,MSN,ORD,109
2,17,MSN,ORD,109
2,-5,MSN,CVG,373
2,0,MSN,CVG,373
2,-10,MSN,CVG,373
3,-12,MSN,CVG,373
3,-5,MSN,CVG,373
3,-6,MSN,CVG,373
4,-5,MSN,CVG,373
4,-10,MSN,CVG,373
4,-5,MSN,CVG,373
5,0,MSN,CVG,373
5,-14,MSN,CVG,373
5,7,MSN,CVG,373
6,-5,MSN,CVG,373
6,-10,MSN,CVG,373
7,-10,MSN,CVG,373
7,40,MSN,CVG,373
7,-3,MSN,CVG,373
1,3,MSN,CVG,373
1,5,MSN,CVG,373
1,5,MSN,CVG,373
2,-5,MSN,CVG,373
2,0,MSN,CVG,373
2,24,MSN,CVG,373
3,-2,MSN,CVG,373
3,-6,MSN,CVG,373
3,0,MSN,CVG,373
4,-5,MSN,CVG,373
4,18,MSN,CVG,373
4,-10,MSN,CVG,373
5,-10,MSN,CVG,373
5,-10,MSN,CVG,373
5,-10,MSN,CVG,373
6,-10,MSN,CVG,373
6,-10,MSN,CVG,373
7,-10,MSN,CVG,373
7,-10,MSN,CVG,373
7,0,MSN,CVG,373
1,0,MSN,CVG,373
1,-10,MSN,CVG,373
1,-3,MSN,CVG,373
2,-10,MSN,CVG,373
2,-10,MSN,CVG,373
2,-10,MSN,CVG,373
7,-7,MSN,ORD,109
7,4,MSN,ORD,109
7,63,MSN,ORD,109
7,-7,MSN,DEN,826
7,-4,MSN,DEN,826
7,-3,MSN,ORD,109
7,-10,MSN,ORD,109
7,17,MSN,ORD,109
7,10,MSN,ORD,109
1,61,MSN,ORD,109
1,56,MSN,ORD,109
1,2,MSN,ORD,109
1,213,MSN,DEN,826
1,7,MSN,DEN,826
1,229,MSN,ORD,109
1,173,MSN,ORD,109
1,NA,MSN,ORD,109
1,NA,MSN,ORD,109
2,-4,MSN,ORD,109
2,-3,MSN,ORD,109
2,-7,MSN,ORD,109
2,95,MSN,DEN,826
2,-7,MSN,DEN,826
2,87,MSN,ORD,109
2,13,MSN,ORD,109
2,136,MSN,ORD,109
2,118,MSN,ORD,109
3,-17,MSN,ORD,109
3,48,MSN,ORD,109
3,-3,MSN,ORD,109
3,15,MSN,DEN,826
3,-6,MSN,DEN,826
3,46,MSN,ORD,109
3,-7,MSN,ORD,109
3,27,MSN,ORD,109
3,14,MSN,ORD,109
4,-5,MSN,ORD,109
