2,-16,MSN,GRB,111
3,14,MSN,GRB,111
4,9,MSN,GRB,111
5,6,MSN,GRB,111
7,3,MSN,GRB,111
1,-21,MSN,GRB,111
2,183,MSN,GRB,111
3,2,MSN,GRB,111
4,62,MSN,GRB,111
5,11,MSN,GRB,111
7,19,MSN,GRB,111
1,-7,MSN,GRB,111
2,39,MSN,GRB,111
3,2,MSN,GRB,111
4,8,MSN,GRB,111
5,-15,MSN,GRB,111
7,188,MSN,GRB,111
1,-6,MSN,GRB,111
2,-20,MSN,GRB,111
3,-19,MSN,GRB,111
4,-17,MSN,GRB,111
5,-20,MSN,GRB,111
7,11,MSN,GRB,111
1,-3,MSN,GRB,111
2,-11,MSN,GRB,111
3,-8,MSN,GRB,111
4,-22,MSN,GRB,111
2,-3,MSN,DTW,312
3,-3,MSN,DTW,312
4,-3,MSN,DTW,312
5,18,MSN,DTW,312
6,-1,MSN,DTW,312
7,-5,MSN,DTW,312
1,1,MSN,DTW,312
2,-4,MSN,DTW,312
3,-3,MSN,DTW,312
4,-3,MSN,DTW,312
5,-1,MSN,DTW,312
6,-5,MSN,DTW,312
7,-3,MSN,DTW,312
1,-4,MSN,DTW,312
2,-2,MSN,DTW,312
3,-2,MSN,DTW,312
4,-3,MSN,DTW,312
5,-1,MSN,DTW,312
6,0,MSN,DTW,312
7,-3,MSN,DTW,312
1,-3,MSN,DTW,312
2,-5,MSN,DTW,312
3,0,MSN,DTW,312
4,-1,MSN,DTW,312
2,-3,MSN,DTW,312
3,-3,MSN,DTW,312
4,-3,MSN,DTW,312
5,-3,MSN,DTW,312
6,-3,MSN,DTW,312
7,11,MSN,DTW,312
1,-6,MSN,DTW,312
2,0,MSN,DTW,312
3,-4,MSN,DTW,312
4,-4,MSN,DTW,312
5,28,MSN,DTW,312
6,-3,MSN,DTW,312
7,-2,MSN,DTW,312
1,-1,MSN,DTW,312
2,-4,MSN,DTW,312
3,-5,MSN,DTW,312
4,-3,MSN,DTW,312
5,-4,MSN,DTW,312
6,-4,MSN,DTW,312
7,-4,MSN,DTW,312
1,-4,MSN,DTW,312
2,-4,MSN,DTW,312
3,-4,MSN,DTW,312
4,3,MSN,DTW,312
5,-5,MSN,DTW,312
6,-4,MSN,DTW,312
7,-4,MSN,DTW,312
1,-4,MSN,DTW,312
2,0,MSN,DTW,312
3,-4,MSN,DTW,312
4,0,MSN,DTW,312
2,-1,MSN,DTW,312
3,1,MSN,DTW,312
4,-1,MSN,DTW,312
1,-4,MSN,DTW,312
2,0,MSN,MSP,228
3,-3,MSN,MSP,228
4,1,MSN,MSP,228
5,0,MSN,MSP,228
6,-4,MSN,MSP,228
7,-3,MSN,MSP,228
1,-2,MSN,MSP,228
2,-2,MSN,MSP,228
3,-1,MSN,MSP,228
4,2,MSN,MSP,228
5,0,MSN,MSP,228
