3,20,MSN,MSP,228
4,17,MSN,MSP,228
5,3,MSN,MSP,228
7,1,MSN,MSP,228
1,4,MSN,MSP,228
2,1,MSN,MSP,228
3,0,MSN,MSP,228
4,58,MSN,MSP,228
5,30,MSN,MSP,228
7,2,MSN,MSP,228
1,-3,MSN,MSP,228
2,-2,MSN,MSP,228
3,-3,MSN,MSP,228
4,15,MSN,MSP,228
5,-2,MSN,MSP,228
7,-2,MSN,MSP,228
1,0,MSN,MSP,228
2,-4,MSN,MSP,228
3,NA,MSN,MSP,228
4,-2,MSN,MSP,228
5,-5,MSN,MSP,228
4,0,MSN,MSP,228
5,0,MSN,MSP,228
6,-2,MSN,MSP,228
7,-4,MSN,MSP,228
1,NA,MSN,MSP,228
2,4,MSN,MSP,228
4,6,MSN,MSP,228
5,-4,MSN,MSP,228
6,-2,MSN,MSP,228
7,14,MSN,MSP,228
1,43,MSN,MSP,228
2,30,MSN,MSP,228
4,-4,MSN,MSP,228
5,4,MSN,MSP,228
6,-4,MSN,MSP,228
7,-4,MSN,MSP,228
1,NA,MSN,MSP,228
2,18,MSN,MSP,228
3,7,MSN,MSP,228
4,1,MSN,MSP,228
5,6,MSN,MSP,228
6,12,MSN,MSP,228
7,-1,MSN,MSP,228
1,NA,MSN,MSP,228
2,-4,MSN,MSP,228
3,15,MSN,MSP,228
4,8,MSN,MSP,228
5,64,MSN,MSP,228
6,-4,MSN,MSP,228
7,-3,MSN,MSP,228
1,0,MSN,MSP,228
2,-3,MSN,MSP,228
3,-1,MSN,MSP,228
4,9,MSN,MSP,228
5,3,MSN,MSP,228
6,104,MSN,MSP,228
7,48,MSN,MSP,228
1,5,MSN,MSP,228
2,4,MSN,MSP,228
3,1,MSN,MSP,228
4,102,MSN,MSP,228
5,5,MSN,MSP,228
6,-5,MSN,MSP,228
4,2,MSN,MSP,228
5,-2,MSN,MSP,228
6,9,MSN,MSP,228
7,4,MSN,MSP,228
1,141,MSN,MSP,228
2,18,MSN,MSP,228
6,-1,MSN,MSP,228
4,-6,MSN,MSP,228
5,-2,MSN,MSP,228
7,-5,MSN,MSP,228
1,7,MSN,MSP,228
2,-4,MSN,MSP,228
3,-1,MSN,MSP,228
4,17,MSN,MSP,228
5,-3,MSN,MSP,228
6,-4,MSN,MSP,228
7,4,MSN,MSP,228
1,93,MSN,MSP,228
2,-2,MSN,MSP,228
3,65,MSN,MSP,228
4,0,MSN,MSP,228
5,23,MSN,MSP,228
6,NA,MSN,MSP,228
7,5,MSN,MSP,228
1,26,MSN,MSP,228
2,-3,MSN,MSP,228
3,2,MSN,MSP,228
4,70,MSN,MSP,228
5,44,MSN,MSP,228
6,-1,MSN,MSP,228
7,40,MSN,MSP,228
1,1,MSN,MSP,228
2,-1,MSN,MSP,228
3,-1,MSN,MSP,228
4,8,MSN,MSP,228
5,23,MSN,MSP,228
6,-2,MSN,MSP,228
3,-5,MSN,MSP,228
4,7,MSN,MSP,228
5,-4,MSN,MSP,228
6,-6,MSN,MSP,228
7,0,MSN,MSP,228
1,-2,MSN,MSP,228
2,-1,MSN,MSP,228
3,1,MSN,MSP,228
4,-4,MSN,MSP,228
5,16,MSN,MSP,228
6,1,MSN,MSP,228
7,-3,MSN,MSP,228
1,53,MSN,MSP,228
2,-3,MSN,MSP,228
3,0,MSN,MSP,228
4,12,MSN,MSP,228
5,41,MSN,MSP,228
6,-5,MSN,MSP,228
7,-5,MSN,MSP,228
1,NA,MSN,MSP,228
2,-3,MSN,MSP,228
3,NA,MSN,MSP,228
4,8,MSN,MSP,228
5,-6,MSN,MSP,228
3,3,MSN,MSP,228
4,-3,MSN,MSP,228
5,-2,MSN,MSP,228
6,-4,MSN,MSP,228
7,-6,MSN,MSP,228
1,-2,MSN,MSP,228
2,-4,MSN,MSP,228
3,-2,MSN,MSP,228
4,4,MSN,MSP,228
5,0,MSN,MSP,228
6,-2,MSN,MSP,228
7,-3,MSN,MSP,228
1,19,MSN,MSP,228
2,-3,MSN,MSP,228
3,-1,MSN,MSP,228
4,131,MSN,MSP,228
5,4,MSN,MSP,228
6,30,MSN,MSP,228
7,-4,MSN,MSP,228
1,-2,MSN,MSP,228
2,308,MSN,MSP,228
3,-1,MSN,MSP,228
4,NA,MSN,MSP,228
5,-3,MSN,MSP,228
6,-2,MSN,MSP,228
5,-2,MSN,ORD,109
6,0,MSN,ORD,109
7,43,MSN,ORD,109
1,9,MSN,ORD,109
2,NA,MSN,ORD,109
4,-1,MSN,ORD,109
5,-3,MSN,ORD,109
6,0,MSN,ORD,109
1,4,MSN,ORD,109
2,1,MSN,ORD,109
3,-2,MSN,ORD,109
4,NA,MSN,ORD,109
5,-1,MSN,ORD,109
6,1,MSN,ORD,109
7,-4,MSN,ORD,109
1,5,MSN,ORD,109
2,-1,MSN,ORD,109
3,0,MSN,ORD,109
4,7,MSN,ORD,109
5,16,MSN,ORD,109
6,1,MSN,ORD,109
7,-2,MSN,ORD,109
1,-1,MSN,ORD,109
2,-2,MSN,ORD,109
3,NA,MSN,ORD,109
4,NA,MSN,ORD,109
5,-1,MSN,ORD,109
6,-2,MSN,ORD,109
7,-5,MSN,ORD,109
1,-1,MSN,ORD,109
2,-3,MSN,ORD,109
3,-1,MSN,ORD,109
4,-2,MSN,ORD,109
5,0,MSN,ORD,109
6,-2,MSN,ORD,109
3,0,MSN,ORD,109
4,177,MSN,ORD,109
5,-1,MSN,ORD,109
6,0,MSN,ORD,109
1,5,MSN,ORD,109
2,6,MSN,ORD,109
3,1,MSN,ORD,109
4,1,MSN,ORD,109
5,-3,MSN,ORD,109
6,0,MSN,ORD,109
1,1,MSN,ORD,109
2,-2,MSN,ORD,109
3,0,MSN,ORD,109
4,5,MSN,ORD,109
5,0,MSN,ORD,109
6,6,MSN,ORD,109
1,0,MSN,ORD,109
2,-1,MSN,ORD,109
3,0,MSN,ORD,109
4,NA,MSN,ORD,109
5,0,MSN,ORD,109
6,13,MSN,ORD,109
3,-1,MSN,ORD,109
4,NA,MSN,ORD,109
5,22,MSN,ORD,109
6,9,MSN,ORD,109
7,-2,MSN,ORD,109
1,20,MSN,ORD,109
2,-1,MSN,ORD,109
3,-3,MSN,ORD,109
4,23,MSN,ORD,109
5,-1,MSN,ORD,109
6,2,MSN,ORD,109
7,-2,MSN,ORD,109
1,-2,MSN,ORD,109
2,-2,MSN,ORD,109
3,11,MSN,ORD,109
4,33,MSN,ORD,109
5,-2,MSN,ORD,109
6,15,MSN,ORD,109
7,0,MSN,ORD,109
1,1,MSN,ORD,109
2,-4,MSN,ORD,109
3,11,MSN,ORD,109
4,23,MSN,ORD,109
5,1,MSN,ORD,109
6,21,MSN,ORD,109
4,3,MSN,ORD,109
5,-3,MSN,ORD,109
6,0,MSN,ORD,109
7,3,MSN,ORD,109
1,8,MSN,ORD,109
2,NA,MSN,ORD,109
4,1,MSN,ORD,109
5,0,MSN,ORD,109
6,5,MSN,ORD,109
7,49,MSN,ORD,109
1,0,MSN,ORD,109
2,10,MSN,ORD,109
3,0,MSN,ORD,109
4,NA,MSN,ORD,109
5,1,MSN,ORD,109
6,-3,MSN,ORD,109
7,-1,MSN,ORD,109
1,16,MSN,ORD,109
2,-2,MSN,ORD,109
3,4,MSN,ORD,109
4,-1,MSN,ORD,109
5,5,MSN,ORD,109
6,16,MSN,ORD,109
7,-2,MSN,ORD,109
1,0,MSN,ORD,109
2,-2,MSN,ORD,109
3,NA,MSN,ORD,109
4,1,MSN,ORD,109
5,-1,MSN,ORD,109
6,3,MSN,ORD,109
7,-2,MSN,ORD,109
1,-1,MSN,ORD,109
2,-4,MSN,ORD,109
3,1,MSN,ORD,109
4,-3,MSN,ORD,109
5,-1,MSN,ORD,109
6,-4,MSN,ORD,109
3,0,MSN,DTW,312
4,19,MSN,DTW,312
5,-2,MSN,DTW,312
6,0,MSN,DTW,312
7,-4,MSN,DTW,312
1,-4,MSN,DTW,312
2,-4,MSN,DTW,312
3,NA,MSN,DTW,312
4,42,MSN,DTW,312
5,49,MSN,DTW,312
6,4,MSN,DTW,312
7,-1,MSN,DTW,312
1,-3,MSN,DTW,312
2,-3,MSN,DTW,312
3,-3,MSN,DTW,312
4,14,MSN,DTW,312
5,10,MSN,DTW,312
6,13,MSN,DTW,312
7,0,MSN,DTW,312
1,3,MSN,DTW,312
2,-3,MSN,DTW,312
3,-3,MSN,DTW,312
4,-2,MSN,DTW,312
5,-2,MSN,DTW,312
6,-1,MSN,DTW,312
6,-3,MSN,DTW,312
4,-3,MSN,DTW,312
5,-3,MSN,DTW,312
6,-2,MSN,DTW,312
7,-1,MSN,DTW,312
1,2,MSN,DTW,312
2,-1,MSN,DTW,312
4,5,MSN,DTW,312
5,-3,MSN,DTW,312
6,-6,MSN,DTW,312
1,-2,MSN,DTW,312
2,33,MSN,DTW,312
3,0,MSN,DTW,312
4,-1,MSN,DTW,312
5,0,MSN,DTW,312
6,2,MSN,DTW,312
1,-2,MSN,DTW,312
2,139,MSN,DTW,312
3,-3,MSN,DTW,312
4,NA,MSN,DTW,312
5,0,MSN,DTW,312
6,-1,MSN,DTW,312
1,1,MSN,DTW,312
2,-3,MSN,DTW,312
3,-1,MSN,DTW,312
4,-1,MSN,DTW,312
5,0,MSN,DTW,312
6,-2,MSN,DTW,312
1,-3,MSN,DTW,312
2,37,MSN,DTW,312
3,-3,MSN,DTW,312
4,NA,MSN,DTW,312
5,-1,MSN,DTW,312
4,-2,MSN,DTW,312
5,7,MSN,DTW,312
6,-4,MSN,DTW,312
7,0,MSN,DTW,312
1,-1,MSN,DTW,312
2,56,MSN,DTW,312
3,-2,MSN,DTW,312
4,2,MSN,DTW,312
5,-2,MSN,DTW,312
6,48,MSN,DTW,312
7,-2,MSN,DTW,312
1,10,MSN,DTW,312
2,-3,MSN,DTW,312
3,-3,MSN,DTW,312
4,10,MSN,DTW,312
5,0,MSN,DTW,312
6,-3,MSN,DTW,312
7,3,MSN,DTW,312
1,11,MSN,DTW,312
2,-4,MSN,DTW,312
3,0,MSN,DTW,312
4,22,MSN,DTW,312
5,0,MSN,DTW,312
6,0,MSN,DTW,312
7,-5,MSN,DTW,312
1,-2,MSN,DTW,312
2,-3,MSN,DTW,312
3,-3,MSN,DTW,312
4,1,MSN,DTW,312
5,-3,MSN,DTW,312
3,-2,MSN,DTW,312
4,10,MSN,DTW,312
5,3,MSN,DTW,312
6,-7,MSN,DTW,312
7,50,MSN,DTW,312
1,-1,MSN,DTW,312
2,0,MSN,DTW,312
3,3,MSN,DTW,312
4,-1,MSN,DTW,312
5,0,MSN,DTW,312
6,-3,MSN,DTW,312
7,-3,MSN,DTW,312
1,-4,MSN,DTW,312
2,-2,MSN,DTW,312
3,-3,MSN,DTW,312
4,-1,MSN,DTW,312
5,1,MSN,DTW,312
6,10,MSN,DTW,312
7,-5,MSN,DTW,312
1,-1,MSN,DTW,312
2,0,MSN,DTW,312
3,2,MSN,DTW,312
4,1,MSN,DTW,312
5,-2,MSN,DTW,312
4,-1,MSN,DTW,312
5,-4,MSN,DTW,312
6,0,MSN,DTW,312
7,0,MSN,DTW,312
1,14,MSN,DTW,312
2,7,MSN,DTW,312
4,-4,MSN,DTW,312
5,-2,MSN,DTW,312
6,-2,MSN,DTW,312
7,-4,MSN,DTW,312
1,15,MSN,DTW,312
2,-3,MSN,DTW,312
6,-4,MSN,DTW,312
3,-2,MSN,DTW,312
4,-4,MSN,DTW,312
5,-3,MSN,DTW,312
6,18,MSN,DTW,312
7,22,MSN,DTW,312
1,-2,MSN,DTW,312
2,-3,MSN,DTW,312
3,-3,MSN,DTW,312
4,12,MSN,DTW,312
5,2,MSN,DTW,312
6,3,MSN,DTW,312
7,-1,MSN,DTW,312
1,-3,MSN,DTW,312
2,-2,MSN,DTW,312
3,-1,MSN,DTW,312
4,10,MSN,DTW,312
5,-3,MSN,DTW,312
6,5,MSN,DTW,312
7,-3,MSN,DTW,312
1,-3,MSN,DTW,312
2,-1,MSN,DTW,312
3,-1,MSN,DTW,312
4,-2,MSN,DTW,312
5,-1,MSN,DTW,312
6,-3,MSN,DTW,312
6,-4,MSN,DTW,312
7,-3,MSN,MSP,228
1,62,MSN,MSP,228
2,NA,MSN,MSP,228
3,-1,MSN,MSP,228
4,1,MSN,MSP,228
5,7,MSN,MSP,228
6,15,MSN,MSP,228
7,1,MSN,MSP,228
1,19,MSN,MSP,228
2,1,MSN,MSP,228
3,-1,MSN,MSP,228
4,-4,MSN,MSP,228
5,22,MSN,MSP,228
6,-3,MSN,MSP,228
7,-5,MSN,MSP,228
1,1,MSN,MSP,228
2,2,MSN,MSP,228
3,-4,MSN,MSP,228
4,-3,MSN,MSP,228
5,37,MSN,MSP,228
6,13,MSN,MSP,228
7,-4,MSN,MSP,228
1,-4,MSN,MSP,228
2,4,MSN,MSP,228
3,0,MSN,MSP,228
4,-1,MSN,MSP,228
5,98,MSN,MSP,228
6,-2,MSN,MSP,228
7,38,MSN,MSP,228
1,-1,MSN,MSP,228
2,-2,MSN,MSP,228
3,1,MSN,MSP,228
4,7,MSN,MSP,228
5,-2,MSN,MSP,228
6,-1,MSN,MSP,228
7,-2,MSN,MSP,228
1,-2,MSN,MSP,228
2,1,MSN,MSP,228
3,91,MSN,MSP,228
4,-2,MSN,MSP,228
5,0,MSN,MSP,228
6,-4,MSN,MSP,228
7,1,MSN,MSP,228
1,-2,MSN,MSP,228
2,29,MSN,MSP,228
3,0,MSN,MSP,228
4,33,MSN,MSP,228
5,3,MSN,MSP,228
6,-1,MSN,MSP,228
7,-1,MSN,MSP,228
1,-5,MSN,MSP,228
2,-3,MSN,MSP,228
3,16,MSN,MSP,228
4,102,MSN,MSP,228
5,7,MSN,MSP,228
6,-3,MSN,MSP,228
7,27,MSN,MSP,228
1,12,MSN,MSP,228
2,-3,MSN,MSP,228
3,-2,MSN,MSP,228
4,-4,MSN,MSP,228
5,-1,MSN,MSP,228
6,-1,MSN,MSP,228
7,-2,MSN,MSP,228
1,49,MSN,MSP,228
2,-2,MSN,MSP,228
3,-1,MSN,MSP,228
4,-2,MSN,MSP,228
5,0,MSN,MSP,228
6,-2,MSN,MSP,228
7,13,MSN,MSP,228
1,-1,MSN,MSP,228
2,-3,MSN,MSP,228
3,-1,MSN,MSP,228
4,-2,MSN,MSP,228
5,-1,MSN,MSP,228
6,0,MSN,MSP,228
7,-5,MSN,MSP,228
1,-1,MSN,MSP,228
2,-1,MSN,MSP,228
3,4,MSN,MSP,228
4,22,MSN,MSP,228
5,-1,MSN,MSP,228
6,-2,MSN,MSP,228
7,0,MSN,MSP,228
1,-1,MSN,MSP,228
2,-3,MSN,MSP,228
3,0,MSN,MSP,228
4,-4,MSN,MSP,228
5,-2,MSN,MSP,228
6,-2,MSN,MSP,228
7,155,MSN,MSP,228
1,0,MSN,MSP,228
2,NA,MSN,MSP,228
3,-1,MSN,MSP,228
4,-3,MSN,MSP,228
5,-2,MSN,MSP,228
6,-1,MSN,MSP,228
7,-2,MSN,MSP,228
1,0,MSN,MSP,228
2,12,MSN,MSP,228
3,-3,MSN,MSP,228
4,-2,MSN,MSP,228
5,-2,MSN,MSP,228
6,6,MSN,MSP,228
7,-3,MSN,MSP,228
1,-3,MSN,MSP,228
2,-1,MSN,MSP,228
3,-1,MSN,MSP,228
4,-2,MSN,MSP,228
5,-1,MSN,MSP,228
6,-2,MSN,MSP,228
7,-4,MSN,MSP,228
1,-5,MSN,MSP,228
2,-4,MSN,MSP,228
3,64,MSN,MSP,228
4,6,MSN,MSP,228
5,-1,MSN,MSP,228
7,-2,MSN,MSP,228
1,0,MSN,MSP,228
2,-3,MSN,MSP,228
3,53,MSN,MSP,228
4,-2,MSN,MSP,228
5,-4,MSN,MSP,228
7,46,MSN,MSP,228
1,42,MSN,MSP,228
2,-1,MSN,MSP,228
3,-4,MSN,MSP,228
4,-1,MSN,MSP,228
5,-7,MSN,MSP,228
7,-3,MSN,MSP,228
1,6,MSN,MSP,228
2,-1,MSN,MSP,228
3,-4,MSN,MSP,228
4,32,MSN,MSP,228
5,-4,MSN,MSP,228
3,83,MSN,ORD,109
4,-2,MSN,ORD,109
5,8,MSN,ORD,109
6,-2,MSN,ORD,109
7,1,MSN,ORD,109
1,-3,MSN,ORD,109
2,129,MSN,ORD,109
3,3,MSN,ORD,109
4,1,MSN,ORD,109
5,0,MSN,ORD,109
6,0,MSN,ORD,109
7,-3,MSN,ORD,109
1,-2,MSN,ORD,109
2,-2,MSN,ORD,109
3,-4,MSN,ORD,109
4,-2,MSN,ORD,109
5,0,MSN,ORD,109
6,-3,MSN,ORD,109
3,-1,MSN,ORD,109
4,-2,MSN,ORD,109
5,8,MSN,ORD,109
6,-3,MSN,ORD,109
7,-2,MSN,ORD,109
1,2,MSN,ORD,109
2,-1,MSN,ORD,109
3,-2,MSN,ORD,109
4,10,MSN,ORD,109
5,-2,MSN,ORD,109
6,-4,MSN,ORD,109
7,1,MSN,ORD,109
1,-3,MSN,ORD,109
2,-4,MSN,ORD,109
3,-3,MSN,ORD,109
4,2,MSN,ORD,109
5,-2,MSN,ORD,109
6,-2,MSN,ORD,109
7,-2,MSN,ORD,109
1,-3,MSN,ORD,109
2,-3,MSN,ORD,109
3,-3,MSN,ORD,109
4,1,MSN,ORD,109
5,-1,MSN,ORD,109
6,0,MSN,ORD,109
7,-1,MSN,ORD,109
1,-3,MSN,ORD,109
2,0,MSN,ORD,109
3,-2,MSN,ORD,109
4,-2,MSN,ORD,109
5,-1,MSN,ORD,109
6,-1,MSN,ORD,109
7,-2,MSN,ORD,109
1,0,MSN,ORD,109
2,16,MSN,ORD,109
3,39,MSN,ORD,109
4,-3,MSN,ORD,109
5,0,MSN,ORD,109
6,-3,MSN,ORD,109
7,-2,MSN,ORD,109
1,3,MSN,ORD,109
2,-3,MSN,ORD,109
3,-1,MSN,ORD,109
4,-3,MSN,ORD,109
5,-2,MSN,ORD,109
6,-2,MSN,ORD,109
3,8,MSN,ORD,109
4,-2,MSN,ORD,109
5,-2,MSN,ORD,109
6,-3,MSN,ORD,109
7,-3,MSN,ORD,109
1,-3,MSN,ORD,109
2,114,MSN,ORD,109
3,-1,MSN,ORD,109
4,-2,MSN,ORD,109
5,5,MSN,ORD,109
6,-2,MSN,ORD,109
7,-2,MSN,ORD,109
1,-3,MSN,ORD,109
2,0,MSN,ORD,109
3,2,MSN,ORD,109
4,-1,MSN,ORD,109
5,-2,MSN,ORD,109
6,-1,MSN,ORD,109
1,2,MSN,ORD,109
2,9,MSN,ORD,109
3,4,MSN,ORD,109
4,-3,MSN,ORD,109
5,47,MSN,ORD,109
6,-3,MSN,ORD,109
1,NA,MSN,ORD,109
2,NA,MSN,ORD,109
7,-1,MSN,ORD,109
1,-2,MSN,ORD,109
2,2,MSN,ORD,109
3,-3,MSN,ORD,109
4,-1,MSN,ORD,109
5,-1,MSN,ORD,109
6,NA,MSN,ORD,109
7,NA,MSN,ORD,109
1,186,MSN,ORD,109
2,2,MSN,ORD,109
7,-1,MSN,ORD,109
1,-3,MSN,ORD,109
2,-2,MSN,ORD,109
3,-2,MSN,ORD,109
4,-3,MSN,ORD,109
5,1,MSN,ORD,109
6,4,MSN,ORD,109
7,0,MSN,ORD,109
1,3,MSN,ORD,109
2,-2,MSN,ORD,109
7,NA,MSN,DTW,312
1,-2,MSN,DTW,312
2,-3,MSN,DTW,312
3,-3,MSN,DTW,312
4,-4,MSN,DTW,312
5,0,MSN,DTW,312
6,-3,MSN,DTW,312
7,-2,MSN,DTW,312
1,-1,MSN,DTW,312
2,-2,MSN,DTW,312
3,2,MSN,DTW,312
4,-3,MSN,DTW,312
5,-4,MSN,DTW,312
6,-3,MSN,DTW,312
7,0,MSN,DTW,312
1,-2,MSN,DTW,312
2,-6,MSN,DTW,312
3,-4,MSN,DTW,312
4,-2,MSN,DTW,312
5,-2,MSN,DTW,312
6,-3,MSN,DTW,312
7,1,MSN,DTW,312
1,-3,MSN,DTW,312
2,2,MSN,DTW,312
3,0,MSN,DTW,312
4,-4,MSN,DTW,312
5,-1,MSN,DTW,312
6,-2,MSN,DTW,312
7,-2,MSN,DTW,312
1,12,MSN,DTW,312
2,-3,MSN,DTW,312
3,2,MSN,DTW,312
4,NA,MSN,DTW,312
5,-3,MSN,DTW,312
6,-2,MSN,DTW,312
7,-2,MSN,DTW,312
1,-4,MSN,DTW,312
2,-1,MSN,DTW,312
3,81,MSN,DTW,312
